cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,false,2024-03-04 15:33:30.810671,21.779,0.199,236.8,131.31553649902344,281.6070556640625,68.75533294677734,45.0,65.0,51.0,5.6369428634643555,-20.0
32,100,100,30,detecting_color,green,false,false,detecting_color,false,2024-03-04 15:33:32.223591,16.234,0.163,236.8,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_color_detect_down,green,true,false,joint 3 +,false,2024-03-04 15:33:32.926860,16.234,0.163,236.8,131.66342163085938,282.35308837890625,80.34087371826172,45.0,65.0,51.0,2.1999995708465576,-20.0
32,100,100,30,go_to_color_detect_down,green,true,false,joint 3 +,false,2024-03-04 15:33:33.619831,15.949,0.163,236.8,113.32952117919922,243.0359344482422,-19.383834838867188,45.0,65.0,51.0,45.67074966430664,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,true,2024-03-04 15:33:35.017209,16.234,0.156,236.8,128.32533264160156,275.1945495605469,37.209197998046875,45.0,65.0,51.0,17.74359893798828,-20.0
32,100,100,30,go_to_blue_up,blue,true,false,joint 1 +,true,2024-03-04 15:33:35.708175,23.203,0.156,236.8,110.65652465820312,291.3054504394531,84.958251953125,49.20000457763672,69.80000305175781,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_blue,blue,true,false,joint 1 -,false,2024-03-04 15:33:37.114218,21.95,0.21,236.8,53.03978729248047,307.067626953125,84.958251953125,60.19999694824219,79.55999755859375,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_blue,blue,true,false,joint 1 -,false,2024-03-04 15:33:37.808730,17.848,0.21,236.8,287.94061279296875,119.13826751708984,84.958251953125,2.4778079986572266,22.05290412902832,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:33:39.217795,16.196,0.157,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:33:39.904756,17.886,0.157,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:33:40.594484,17.886,0.168,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:33:41.981415,17.62,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:33:42.670112,17.867,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:33:44.044860,17.563,0.169,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:33:44.733828,17.696,0.168,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:33:46.117304,17.696,0.168,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:33:46.806999,17.715,0.168,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_down,blue,true,false,joint 3 +,false,2024-03-04 15:33:48.200008,16.975,0.168,235.0,283.73455810546875,103.27093505859375,32.52097702026367,0.0,20.0,51.0,21.174827575683594,-20.0
32,100,100,30,go_to_pick_up_from_pick_down,blue,true,false,joint 3 -,true,2024-03-04 15:33:48.894477,16.975,0.192,235.0,292.82086181640625,106.57808685302734,84.35104370117188,0.0,20.0,51.0,0.12050371617078781,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,blue,true,false,joint 1 +,true,2024-03-04 15:33:49.586438,22.747,0.192,235.0,192.2506866455078,245.2415313720703,84.958251953125,31.906253814697266,52.9095344543457,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_down,blue,true,false,joint 3 +,true,2024-03-04 15:33:50.976161,22.272,0.204,235.0,131.2519073486328,281.4706115722656,67.45097351074219,45.0,65.0,51.0,7.599998474121094,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,blue,true,false,joint 3 -,false,2024-03-04 15:33:51.665855,22.272,0.204,235.0,111.13883972167969,238.33799743652344,-24.284042358398438,45.0,65.0,51.0,48.0,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,blue,true,false,joint 3 -,false,2024-03-04 15:33:53.046267,19.842,0.204,235.0,130.84326171875,280.5942687988281,60.71308135986328,45.0,65.0,51.0,8.642067909240723,-20.0
32,100,100,30,detecting_color,blue,false,false,detecting_color,false,2024-03-04 15:33:53.732640,19.842,0.163,235.0,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_color_detect_down,blue,true,false,joint 3 +,false,2024-03-04 15:33:55.109395,16.88,0.163,236.8,131.6935272216797,282.41766357421875,84.34249877929688,45.0,65.0,51.0,0.3999999165534973,-20.0
32,100,100,30,go_to_color_detect_down,blue,true,false,joint 3 +,false,2024-03-04 15:33:55.796847,16.348,0.158,236.8,115.97435760498047,248.70779418945312,-12.776542663574219,45.0,65.0,51.0,42.363059997558594,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,blue,true,false,joint 3 -,true,2024-03-04 15:33:57.174603,16.481,0.158,236.8,125.61415100097656,269.3804016113281,21.534198760986328,45.0,65.0,51.0,24.20000457763672,-20.0
32,100,100,30,go_to_red_up,red,true,false,joint 1 +,true,2024-03-04 15:33:57.865140,23.336,0.214,236.8,122.75809478759766,286.4161071777344,84.958251953125,46.80000305175781,67.20000457763672,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_red_up,red,true,false,joint 1 +,true,2024-03-04 15:33:59.243084,22.69,0.214,236.8,-141.61239624023438,277.57818603515625,84.958251953125,97.02935791015625,117.80774688720703,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_red,red,true,false,joint 1 -,false,2024-03-04 15:33:59.946044,22.69,0.208,236.8,-81.49203491210938,300.77032470703125,84.958251953125,85.15999603271484,103.87999725341797,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_red,red,true,false,joint 1 -,false,2024-03-04 15:34:00.635509,19.823,0.208,236.8,268.2752380371094,158.5311279296875,84.958251953125,10.579992294311523,29.67999267578125,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:34:02.017679,16.538,0.16,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:34:02.721325,17.62,0.16,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:34:04.101984,17.696,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:34:04.791885,17.734,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:34:06.174785,17.563,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:34:06.919305,17.563,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:34:07.607589,17.753,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:34:09.093100,17.639,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,red,false,true,joint 1 -,false,2024-03-04 15:34:09.780030,17.677,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_down,red,true,false,joint 3 +,false,2024-03-04 15:34:11.160395,17.544,0.166,236.8,288.4434509277344,104.98483276367188,48.24016571044922,0.0,20.0,51.0,15.220831871032715,-20.0
32,100,100,30,go_to_pick_up_from_pick_down,red,true,false,joint 3 -,true,2024-03-04 15:34:11.854999,16.253,0.166,236.8,292.4590759277344,106.44640350341797,74.30866241455078,0.0,20.0,51.0,3.598332643508911,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,red,true,false,joint 1 +,true,2024-03-04 15:34:13.246711,22.899,0.212,236.8,234.74993896484375,204.9297637939453,84.958251953125,21.119998931884766,42.439998626708984,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_down,red,true,false,joint 3 +,true,2024-03-04 15:34:13.996441,22.69,0.212,236.8,131.64828491210938,282.3206481933594,79.31524658203125,45.0,65.0,51.0,2.6399993896484375,-20.0
32,100,100,30,go_to_color_detect_down,red,true,false,joint 3 +,true,2024-03-04 15:34:14.785587,22.045,0.202,236.8,111.5094223022461,239.13270568847656,-23.488121032714844,45.0,65.0,51.0,47.709716796875,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,red,true,false,joint 3 -,false,2024-03-04 15:34:15.609117,22.14,0.202,236.8,128.73878479003906,276.0812072753906,40.15884017944336,45.0,65.0,51.0,16.572317123413086,-20.0
32,100,100,30,detecting_color,red,false,false,detecting_color,false,2024-03-04 15:34:17.252443,17.089,0.164,236.8,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,detecting_color,red,false,false,detecting_color,false,2024-03-04 15:34:18.113062,16.443,0.164,236.8,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_color_detect_down,red,true,false,joint 3 +,false,2024-03-04 15:34:18.802530,16.443,0.164,236.8,121.2841567993164,260.0946960449219,3.502349853515625,45.0,65.0,51.0,34.7015266418457,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,red,true,false,joint 3 -,true,2024-03-04 15:34:20.198445,16.291,0.157,236.8,119.21041107177734,255.64755249023438,-3.4265670776367188,45.0,65.0,51.0,36.0,-20.0
32,100,100,30,go_to_green_up,green,true,false,joint 1 +,true,2024-03-04 15:34:20.895545,18.76,0.157,236.8,131.49684143066406,282.5107116699219,84.958251953125,45.040000915527344,65.12000274658203,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_green_up,green,true,false,joint 1 +,true,2024-03-04 15:34:21.604661,23.431,0.209,236.8,-60.61594009399414,305.66229248046875,84.958251953125,81.21680450439453,101.74662780761719,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_green,green,true,false,joint 1 -,false,2024-03-04 15:34:22.994703,20.753,0.209,236.8,70.73384857177734,303.4805603027344,84.958251953125,56.87998962402344,75.35999298095703,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_green,green,true,false,joint 1 -,false,2024-03-04 15:34:23.690479,20.753,0.158,236.8,291.1213684082031,111.13993072509766,84.958251953125,0.8951034545898438,20.64728546142578,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:34:25.078074,16.443,0.158,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:34:25.782179,17.81,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:34:27.191492,17.677,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:34:27.897106,17.639,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:34:28.591929,17.639,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:34:29.980073,17.658,0.168,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:34:30.668000,17.658,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:34:32.056260,17.601,0.169,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,green,false,true,joint 1 -,false,2024-03-04 15:34:32.748818,17.677,0.168,235.0,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_pick_down,green,true,false,joint 3 -,true,2024-03-04 15:34:34.124044,17.715,0.168,236.8,283.1153869628906,103.04557800292969,30.826858520507812,0.0,20.0,51.0,21.76332664489746,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,green,true,false,joint 1 +,true,2024-03-04 15:34:34.811500,16.69,0.158,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_up_from_pick_up,green,true,false,joint 1 +,true,2024-03-04 15:34:36.206751,23.032,0.158,236.8,171.88888549804688,259.9190979003906,84.958251953125,36.52266311645508,57.32594299316406,51.0,0.0,-20.0
32,100,100,30,go_to_color_detect_down,green,true,false,joint 3 +,true,2024-03-04 15:34:36.904332,22.576,0.205,236.8,130.10182189941406,279.0042419433594,51.890445709228516,45.0,65.0,51.0,14.039999008178711,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,false,2024-03-04 15:34:37.606158,22.045,0.205,236.8,112.03331756591797,240.25621032714844,-22.340538024902344,45.0,65.0,51.0,46.55999755859375,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,false,2024-03-04 15:34:38.998884,22.026,0.163,236.8,131.55726623535156,282.1254577636719,75.20805358886719,45.0,65.0,51.0,3.271817207336426,-20.0
32,100,100,30,detecting_color,green,false,false,detecting_color,false,2024-03-04 15:34:39.689945,17.108,0.163,236.8,131.69407653808594,282.4188232421875,84.958251953125,45.0,65.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_color_detect_down,green,true,false,joint 3 +,false,2024-03-04 15:34:41.070117,16.348,0.163,236.8,131.60198974609375,282.2213439941406,76.95742797851562,45.0,65.0,51.0,3.6399993896484375,-20.0
32,100,100,30,go_to_color_detect_down,green,true,false,joint 3 +,false,2024-03-04 15:34:41.765567,16.348,0.155,236.8,112.3698501586914,240.9779052734375,-21.58929443359375,45.0,65.0,51.0,46.78459167480469,-20.0
32,100,100,30,go_to_color_detect_up_from_color_detect_down,green,true,false,joint 3 -,true,2024-03-04 15:34:43.156752,20.165,0.155,236.8,129.75582885742188,278.26226806640625,48.52571487426758,45.0,65.0,51.0,13.298473358154297,-20.0
32,100,100,30,go_to_blue_up,blue,true,false,joint 1 +,true,2024-03-04 15:34:43.856391,23.241,0.213,236.8,104.32667541503906,293.6318664550781,84.958251953125,50.44000244140625,71.12000274658203,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_blue,blue,true,false,joint 1 -,false,2024-03-04 15:34:45.232918,22.424,0.213,236.8,76.65227508544922,302.0400085449219,84.958251953125,55.75999450683594,74.87999725341797,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,go_to_pick_up_from_blue,blue,true,false,joint 1 -,false,2024-03-04 15:34:45.926028,16.538,0.174,236.8,287.94061279296875,119.13826751708984,84.958251953125,2.4778079986572266,22.05290412902832,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:34:46.873459,16.538,0.174,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:34:48.260303,17.848,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:34:48.954272,17.848,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
32,100,100,30,moving_belt,blue,false,true,joint 1 -,false,2024-03-04 15:34:49.644300,17.772,0.169,236.8,292.8220520019531,106.5785140991211,84.958251953125,0.0,20.0,51.0,-4.656612873077393e-10,-20.0
